name,wikipedia_url,source,category,country
Annexin Pharmaceuticals,https://en.wikipedia.org/wiki/Annexin_Pharmaceuticals,Wikipedia,Category:Pharmaceutical_companies_of_Sweden,Sweden
Diamyd Medical,https://en.wikipedia.org/wiki/Diamyd_Medical,Wikipedia,Category:Pharmaceutical_companies_of_Sweden,Sweden
Drugs in Sweden,https://en.wikipedia.org/wiki/Category:Drugs_in_Sweden,Wikipedia,Category:Pharmaceutical_companies_of_Sweden,Sweden
Health care companies of Sweden,https://en.wikipedia.org/wiki/Category:Health_care_companies_of_Sweden,Wikipedia,Category:Pharmaceutical_companies_of_Sweden,Sweden
Pharmaceutical industry in Sweden,https://en.wikipedia.org/wiki/Category:Pharmaceutical_industry_in_Sweden,Wikipedia,Category:Pharmaceutical_companies_of_Sweden,Sweden
GPC Biotech,https://en.wikipedia.org/wiki/GPC_Biotech,Wikipedia,Category:Biotechnology_companies_of_Germany,Germany
SeSaM-Biotech GmbH,https://en.wikipedia.org/wiki/SeSaM-Biotech_GmbH,Wikipedia,Category:Biotechnology_companies_of_Germany,Germany
Biotechnology companies by country,https://en.wikipedia.org/wiki/Category:Biotechnology_companies_by_country,Wikipedia,Category:Biotechnology_companies_of_Germany,Germany
British Biotech,https://en.wikipedia.org/wiki/British_Biotech,Wikipedia,Category:Biotechnology_companies_of_the_United_Kingdom,United Kingdom
Vantix Diagnostics,https://en.wikipedia.org/wiki/Vantix_Diagnostics,Wikipedia,Category:Biotechnology_companies_of_the_United_Kingdom,United Kingdom
Biotechnology in the United Kingdom,https://en.wikipedia.org/wiki/Category:Biotechnology_in_the_United_Kingdom,Wikipedia,Category:Biotechnology_companies_of_the_United_Kingdom,United Kingdom
Biotechnology in France,https://en.wikipedia.org/wiki/Category:Biotechnology_in_France,Wikipedia,Category:Biotechnology_companies_of_France,France
biotechnology,https://en.wikipedia.org/wiki/Biotechnology,Wikipedia,Category:Biotechnology_companies_of_France,France
Manteia Predictive Medicine,https://en.wikipedia.org/wiki/Manteia_Predictive_Medicine,Wikipedia,Category:Biotechnology_companies_of_Switzerland,Switzerland
Biotechnology in Switzerland,https://en.wikipedia.org/wiki/Category:Biotechnology_in_Switzerland,Wikipedia,Category:Biotechnology_companies_of_Switzerland,Switzerland
Ada Health,https://en.wikipedia.org/wiki/Ada_Health,Wikipedia,Category:Medical_technology_companies_of_Germany,Germany
Siemens Healthineers,https://en.wikipedia.org/wiki/Siemens_Healthineers,Wikipedia,Category:Medical_technology_companies_of_Germany,Germany
Stratec Biomedical Systems,https://en.wikipedia.org/wiki/Stratec_Biomedical_Systems,Wikipedia,Category:Medical_technology_companies_of_Germany,Germany
Medical technology companies by country,https://en.wikipedia.org/wiki/Category:Medical_technology_companies_by_country,Wikipedia,Category:Medical_technology_companies_of_Germany,Germany
Babylon Health,https://en.wikipedia.org/wiki/Babylon_Health,Wikipedia,Category:Medical_technology_companies_of_the_United_Kingdom,United Kingdom
Deltex Medical Group,https://en.wikipedia.org/wiki/Deltex_Medical_Group,Wikipedia,Category:Medical_technology_companies_of_the_United_Kingdom,United Kingdom
Health Navigator,https://en.wikipedia.org/wiki/Health_Navigator,Wikipedia,Category:Medical_technology_companies_of_the_United_Kingdom,United Kingdom
Healthera,https://en.wikipedia.org/wiki/Healthera,Wikipedia,Category:Medical_technology_companies_of_the_United_Kingdom,United Kingdom
Navilyst Medical,https://en.wikipedia.org/wiki/Navilyst_Medical,Wikipedia,Category:Medical_technology_companies_of_the_United_Kingdom,United Kingdom
Nemaura Medical,https://en.wikipedia.org/wiki/Nemaura_Medical,Wikipedia,Category:Medical_technology_companies_of_the_United_Kingdom,United Kingdom
Rothman Healthcare,https://en.wikipedia.org/wiki/Rothman_Healthcare,Wikipedia,Category:Medical_technology_companies_of_the_United_Kingdom,United Kingdom
SFR Medical,https://en.wikipedia.org/wiki/SFR_Medical,Wikipedia,Category:Medical_technology_companies_of_the_United_Kingdom,United Kingdom
Medical technology in the United Kingdom,https://en.wikipedia.org/wiki/Category:Medical_technology_in_the_United_Kingdom,Wikipedia,Category:Medical_technology_companies_of_the_United_Kingdom,United Kingdom
Fresenius Medical Care,https://en.wikipedia.org/wiki/Fresenius_Medical_Care,Wikipedia,Category:Health_care_companies_of_Germany,Germany
Roeser Medical,https://en.wikipedia.org/wiki/Roeser_Medical,Wikipedia,Category:Health_care_companies_of_Germany,Germany
Health care companies by country,https://en.wikipedia.org/wiki/Category:Health_care_companies_by_country,Wikipedia,Category:Health_care_companies_of_Germany,Germany
Medical and health organisations based in Germany,https://en.wikipedia.org/wiki/Category:Medical_and_health_organisations_based_in_Germany,Wikipedia,Category:Health_care_companies_of_Germany,Germany
Pharmaceutical companies of Germany,https://en.wikipedia.org/wiki/Category:Pharmaceutical_companies_of_Germany,Wikipedia,Category:Health_care_companies_of_Germany,Germany
Abingdon Health,https://en.wikipedia.org/wiki/Abingdon_Health,Wikipedia,Category:Health_care_companies_of_the_United_Kingdom,United Kingdom
Allied Healthcare,https://en.wikipedia.org/wiki/Allied_Healthcare,Wikipedia,Category:Health_care_companies_of_the_United_Kingdom,United Kingdom
CIGA Healthcare,https://en.wikipedia.org/wiki/CIGA_Healthcare,Wikipedia,Category:Health_care_companies_of_the_United_Kingdom,United Kingdom
Circle Health,https://en.wikipedia.org/wiki/Circle_Health,Wikipedia,Category:Health_care_companies_of_the_United_Kingdom,United Kingdom
EKF Diagnostics,https://en.wikipedia.org/wiki/EKF_Diagnostics,Wikipedia,Category:Health_care_companies_of_the_United_Kingdom,United Kingdom
Four Seasons Health Care,https://en.wikipedia.org/wiki/Four_Seasons_Health_Care,Wikipedia,Category:Health_care_companies_of_the_United_Kingdom,United Kingdom
General Healthcare Group,https://en.wikipedia.org/wiki/General_Healthcare_Group,Wikipedia,Category:Health_care_companies_of_the_United_Kingdom,United Kingdom
Kingsbridge Healthcare Group,https://en.wikipedia.org/wiki/Kingsbridge_Healthcare_Group,Wikipedia,Category:Health_care_companies_of_the_United_Kingdom,United Kingdom
Newcross Healthcare,https://en.wikipedia.org/wiki/Newcross_Healthcare,Wikipedia,Category:Health_care_companies_of_the_United_Kingdom,United Kingdom
Nuffield Health,https://en.wikipedia.org/wiki/Nuffield_Health,Wikipedia,Category:Health_care_companies_of_the_United_Kingdom,United Kingdom
One Health Group,https://en.wikipedia.org/wiki/One_Health_Group,Wikipedia,Category:Health_care_companies_of_the_United_Kingdom,United Kingdom
Premier Medical Group,https://en.wikipedia.org/wiki/Premier_Medical_Group,Wikipedia,Category:Health_care_companies_of_the_United_Kingdom,United Kingdom
PureTech Health,https://en.wikipedia.org/wiki/PureTech_Health,Wikipedia,Category:Health_care_companies_of_the_United_Kingdom,United Kingdom
Ramsay Health Care UK,https://en.wikipedia.org/wiki/Ramsay_Health_Care_UK,Wikipedia,Category:Health_care_companies_of_the_United_Kingdom,United Kingdom
Rutherford Health,https://en.wikipedia.org/wiki/Rutherford_Health,Wikipedia,Category:Health_care_companies_of_the_United_Kingdom,United Kingdom
Salutem Healthcare,https://en.wikipedia.org/wiki/Salutem_Healthcare,Wikipedia,Category:Health_care_companies_of_the_United_Kingdom,United Kingdom
Spire Healthcare,https://en.wikipedia.org/wiki/Spire_Healthcare,Wikipedia,Category:Health_care_companies_of_the_United_Kingdom,United Kingdom
Synergy Health,https://en.wikipedia.org/wiki/Synergy_Health,Wikipedia,Category:Health_care_companies_of_the_United_Kingdom,United Kingdom
Westfield Health,https://en.wikipedia.org/wiki/Westfield_Health,Wikipedia,Category:Health_care_companies_of_the_United_Kingdom,United Kingdom
Medical and health organisations based in the United Kingdom,https://en.wikipedia.org/wiki/Category:Medical_and_health_organisations_based_in_the_United_Kingdom,Wikipedia,Category:Health_care_companies_of_the_United_Kingdom,United Kingdom
Private medicine in the United Kingdom,https://en.wikipedia.org/wiki/Category:Private_medicine_in_the_United_Kingdom,Wikipedia,Category:Health_care_companies_of_the_United_Kingdom,United Kingdom
Health clubs in the United Kingdom,https://en.wikipedia.org/wiki/Category:Health_clubs_in_the_United_Kingdom,Wikipedia,Category:Health_care_companies_of_the_United_Kingdom,United Kingdom
Pharmaceutical companies of the United Kingdom,https://en.wikipedia.org/wiki/Category:Pharmaceutical_companies_of_the_United_Kingdom,Wikipedia,Category:Health_care_companies_of_the_United_Kingdom,United Kingdom
Health care companies of England,https://en.wikipedia.org/wiki/Category:Health_care_companies_of_England,Wikipedia,Category:Health_care_companies_of_the_United_Kingdom,United Kingdom
Health care companies of Scotland,https://en.wikipedia.org/wiki/Category:Health_care_companies_of_Scotland,Wikipedia,Category:Health_care_companies_of_the_United_Kingdom,United Kingdom
